Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
40704	-623.608	-896.499	272.891	0.3614544	0.248965	0.244579	0.424836	0.0816202	1.739831	2.134043	0.3163458	0.442616	0.469222	0.0648127	0.0233493
40710	-615.7897	-888.5123	272.7226	0.3956999	0.520429	0.180627	0.295977	0.00296756	2.144586	0.7140148	1.926032	0.110236	0.656716	0.0900108	0.143038
40716	-627.0948	-899.7636	272.6688	0.3956999	0.617825	0.0290371	0.35051	0.00262831	2.144586	0.7022421	2.006084	0.108868	0.648568	0.114281	0.128283
40722	-634.9929	-906.8938	271.901	0.3636205	0.59933	0.051096	0.210401	0.139173	1.818427	1.655252	2.101378	0.474194	0.0199003	0.158294	0.347612
40728	-618.5218	-890.0805	271.5587	0.4272028	0.305106	0.221819	0.176278	0.296797	1.644187	1.97577	2.101378	0.662641	0.00671704	0.0534297	0.277213
40734	-626.5662	-892.8384	266.2723	0.2724293	0.691739	0.14704	0.144018	0.0172019	1.949938	1.306628	24.81129	0.554518	0.0832988	0.184838	0.177345
40740	-629.192	-900.8369	271.6449	0.30825	0.706921	0.150267	0.0838166	0.0589952	1.732237	1.397728	3.22	0.568278	0.236299	0.0933468	0.102077
40746	-624.7277	-896.099	271.3713	0.2092227	0.768714	0.054875	0.154867	0.021544	1.959737	1.260349	3.617747	0.567805	0.286336	0.0221662	0.123692
40752	-628.8717	-899.873	271.0013	0.5055233	0.694669	0.0976123	0.184289	0.0234295	1.970527	1.055401	4.475758	0.754057	0.093847	0.034365	0.117731
40758	-620.8879	-894.7037	273.8158	0.4873532	0.634703	0.0891861	0.254704	0.021407	1.970527	0.877203	0.6979545	0.194975	0.320744	0.0647104	0.419571
40764	-624.1583	-895.8495	271.6912	0.7676981	0.476882	0.0694043	0.41972	0.0339932	1.832397	1.387186	2.316594	0.00034237	0.821591	0.0868038	0.091263
40770	-628.0228	-901.1811	273.1583	0.5348835	0.321131	0.0696508	0.573531	0.0356872	1.722613	1.534678	0.7947249	0.000120684	0.536464	0.227653	0.235762
40776	-625.816	-897.0023	271.1863	0.4926924	0.528683	0.193232	0.168266	0.109819	1.935015	1.204638	3.855703	0.000794522	0.559458	0.237411	0.202336
40782	-621.0515	-894.7541	273.7026	0.4325237	0.476207	0.247501	0.24766	0.0286325	1.654373	1.291077	0.7359322	0.00115356	0.556927	0.119407	0.322512
40788	-614.6657	-888.3875	273.7217	0.4764677	0.397961	0.206834	0.206966	0.188239	1.846003	1.312181	0.4676739	0.00096733	0.43273	0.153016	0.413287
40794	-617.9436	-890.8641	272.9204	0.3346694	0.376492	0.310898	0.195801	0.11681	1.812649	1.399355	1.305341	0.000253964	0.862554	0.0286873	0.108505
40800	-616.8224	-890.747	273.9246	0.2966549	0.599438	0.0755315	0.189903	0.135127	1.787033	1.399355	0.1950623	0.000287628	0.976888	0.0110866	0.0117382
40806	-614.5587	-888.1139	273.5552	0.4004721	0.645423	0.216167	0.0745548	0.0638553	1.62075	1.758932	0.2560744	0.0622057	0.518597	0.413049	0.00614866
40812	-617.1697	-887.7715	270.6018	0.3378689	0.500296	0.0955711	0.395753	0.0083795	1.756384	1.758435	4.188092	0.4916	0.125583	0.35034	0.0324766
40818	-611.3971	-884.0497	272.6526	0.4481643	0.757847	0.0186311	0.22005	0.00347224	1.651934	1.903522	0.929474	0.365576	0.452057	0.153763	0.0286035
40824	-612.4865	-883.4282	270.9417	0.4634737	0.674349	0.036232	0.272418	0.0170005	1.630808	1.903522	3.188009	0.306969	0.493956	0.176316	0.0227584
40830	-619.0887	-891.8708	272.7822	0.6140976	0.652835	0.090772	0.199702	0.0566909	1.463123	1.903522	0.8242381	0.509515	0.259975	0.195249	0.0352609
40836	-611.6686	-885.058	273.3895	0.4295107	0.436497	0.0521099	0.301732	0.209661	1.905322	1.31869	0.7651584	0.0176387	0.923221	0.0427704	0.0163701
40842	-601.6735	-874.261	272.5875	0.4473427	0.573976	0.00656931	0.360548	0.058907	1.982202	1.31869	1.502324	0.236146	0.427401	0.297943	0.0385089
40848	-610.8433	-882.3726	271.5293	0.6994261	0.372109	0.0096821	0.531389	0.0868194	1.692619	1.728234	2.191138	0.367658	0.06505	0.26488	0.302412
40854	-597.9335	-869.2343	271.3008	0.50573	0.672649	0.0136458	0.227251	0.0864546	1.707109	1.556799	3.215064	0.443304	0.078434	0.113629	0.364633
40860	-603.3066	-874.3133	271.0067	0.4281752	0.686677	0.0177308	0.183257	0.112336	2.05579	1.171384	4.172868	0.248119	0.100117	0.465436	0.186328
40866	-610.3408	-882.002	271.6612	0.2919122	0.627318	0.166275	0.151959	0.0544478	2.067834	1.50652	2.435472	0.61982	0.204904	0.124408	0.050867
40872	-612.2209	-884.1024	271.8815	0.3627379	0.517297	0.108391	0.317546	0.0567654	1.944656	1.387609	2.462124	0.294669	0.0974136	0.583735	0.0241827
40878	-604.6048	-878.5991	273.9943	0.267341	0.526515	0.110323	0.201546	0.161617	2.023288	1.044469	0.4717657	0.198648	0.473872	0.244916	0.0825642
40884	-606.9425	-879.6074	272.6649	0.4996989	0.546246	0.00888047	0.0831766	0.361697	2.082036	0.9073312	1.76861	0.311428	0.234146	0.420436	0.0339896
40890	-600.3801	-874.0714	273.6913	0.2448204	0.557397	0.00906175	0.144145	0.289396	2.341551	0.9552545	0.5465778	0.197483	0.520805	0.176179	0.105533
40896	-607.2619	-881.1413	273.8794	0.2448204	0.690395	0.00660225	0.284248	0.0187554	2.50874	0.7500042	0.3377836	0.334758	0.266875	0.298644	0.0997232
40902	-612.4345	-886.2442	273.8097	0.2448204	0.198535	0.266095	0.502232	0.0331386	2.046935	1.296098	0.2014307	0.190025	0.665922	0.120064	0.023989
40908	-612.5374	-886.1596	273.6222	0.5226865	0.517888	0.177437	0.180088	0.124586	2.01196	1.235773	0.4470794	0.426564	0.447255	0.0670587	0.0591217
40914	-617.4796	-891.2422	273.7626	0.3017127	0.593257	0.0396612	0.31013	0.0569519	1.862029	1.218203	0.6551077	0.36662	0.529726	0.0303277	0.0733271
40920	-612.6069	-884.8311	272.2242	0.4376225	0.449812	0.0461729	0.292124	0.21189	1.622871	1.949297	1.345043	0.1932	0.674764	0.0386314	0.0934041
40926	-615.8515	-888.193	272.3415	0.2892427	0.623366	0.0481495	0.30463	0.0238545	1.662722	2.236659	0.8411824	0.630191	0.17867	0.141637	0.0495027
40932	-615.2935	-886.4159	271.1224	0.2892427	0.84437	0.0198961	0.125877	0.00985701	1.356252	2.817729	1.462277	0.504472	0.247937	0.163165	0.0844257
40938	-607.6556	-878.7521	271.0965	0.4183801	0.540258	0.0738672	0.214226	0.171649	1.287458	2.768484	1.565656	0.409821	0.32512	0.154352	0.110707
40944	-611.635	-881.8234	270.1884	0.2629858	0.657731	0.033596	0.278089	0.0305842	1.593626	2.657261	2.774236	0.410115	0.171087	0.154463	0.264335
40950	-615.9993	-886.3706	270.3713	0.4548603	0.228735	0.0750912	0.640349	0.055825	1.328468	2.789842	2.376229	0.0877088	0.642335	0.110811	0.159145
40956	-617.9642	-888.7362	270.772	0.3856462	0.543337	0.0898873	0.211902	0.154874	1.125308	3.430201	0.9269663	0.118916	0.546297	0.165188	0.169599
40962	-608.2282	-880.6396	272.4114	0.2139631	0.516058	0.0914157	0.235019	0.157507	1.284135	2.732405	0.3549524	0.267274	0.458868	0.131402	0.142456
40968	-613.3631	-885.4579	272.0948	0.3118939	0.2424	0.123545	0.613104	0.0209504	1.570729	2.445983	0.8409656	0.403424	0.328	0.219359	0.0492171
40974	-602.6823	-876.5285	273.8462	0.2015942	0.681037	0.0780143	0.213437	0.0275111	1.662317	1.544474	0.3306792	0.497071	0.311442	0.140213	0.0512738
40980	-605.5165	-877.7547	272.2382	0.2902643	0.568735	0.100433	0.292128	0.0387043	1.943057	1.248145	2.257139	0.0163382	0.659914	0.292274	0.0314733
40986	-616.4585	-888.1099	271.6513	0.4628447	0.530547	0.104327	0.296066	0.0690595	1.789538	1.342239	3.026666	0.0804708	0.497568	0.398231	0.0237305
40992	-630.9118	-901.5012	270.5894	0.3591167	0.311451	0.0380291	0.490854	0.159666	1.86528	1.353974	5.149659	0.456873	0.0827661	0.457084	0.00327689
40998	-634.4365	-905.9025	271.466	0.3591167	0.418503	0.182241	0.202749	0.196507	1.759588	1.833306	2.447838	0.267909	0.631421	0.0240455	0.0766252
41004	-629.3459	-900.1218	270.7759	0.5275352	0.311809	0.0389353	0.558675	0.0905808	1.800371	1.900208	3.081182	0.0994099	0.783888	0.0215749	0.0951276
41010	-621.7974	-893.1955	271.3981	0.5235642	0.57462	0.0612745	0.313307	0.0507981	1.558721	2.550751	1.206948	0.152496	0.620734	0.0678425	0.158927
41016	-632.968	-904.4763	271.5083	0.4897947	0.632905	0.0950838	0.186026	0.0859847	1.442009	2.722475	0.9631469	0.583619	0.36305	0.0366501	0.0166804
41022	-627.4262	-898.432	271.0057	0.2167035	0.621054	0.0833554	0.263769	0.031822	1.848533	1.812687	3.150493	0.410231	0.0683726	0.190231	0.331165
41028	-616.4597	-887.8801	271.4203	0.3631753	0.281655	0.0983547	0.575076	0.0449144	1.712248	1.586464	3.150493	0.387106	0.0651866	0.151978	0.39573
41034	-621.4521	-892.7241	271.272	0.5581979	0.202105	0.251518	0.411456	0.13492	1.964203	1.586464	2.682827	0.468935	0.250771	0.105734	0.17456
41040	-627.2401	-898.7285	271.4884	0.682751	0.099306	0.599824	0.0669947	0.233875	1.91365	1.243079	2.916884	0.329918	0.291084	0.130319	0.248679
41046	-630.5474	-902.921	272.3736	1.113773	0.372145	0.33212	0.0370947	0.25864	1.66814	2.037193	0.2385617	0.280594	0.292109	0.14307	0.284227
41052	-640.8101	-912.82	272.0098	0.3183552	0.337549	0.253009	0.218903	0.190538	2.046974	1.496516	1.978117	0.326313	0.322962	0.300466	0.0502587
41058	-624.0828	-897.0982	273.0154	0.4190909	0.290805	0.324533	0.14026	0.244402	1.970788	1.175782	1.256557	0.649615	0.154743	0.150308	0.0453332
41064	-625.8562	-898.6171	272.7608	0.3950554	0.372605	0.213001	0.392089	0.0223048	1.947363	1.607886	0.9946246	0.18664	0.450069	0.115585	0.247706
41070	-624.1576	-893.9059	269.7483	0.9007139	0.570148	0.0221199	0.0326706	0.375061	1.694709	1.562689	5.620202	0.689379	0.0415505	0.159509	0.109561
41076	-629.6127	-899.4088	269.7961	0.3387199	0.5591	0.155608	0.0193184	0.265973	1.498779	2.051514	5.620202	0.583551	0.0332253	0.329095	0.0541285
41082	-631.3603	-902.3591	270.9989	0.4009529	0.399896	0.154071	0.268841	0.177192	1.566391	2.034935	2.963759	0.553149	0.308406	0.0990022	0.0394426
41088	-613.4017	-885.381	271.9792	0.4567773	0.494802	0.105915	0.277474	0.121809	1.468976	2.012822	1.677519	0.623187	0.26827	0.0861181	0.0224249
41094	-636.0915	-906.7981	270.7066	0.4567773	0.206202	0.0832857	0.40531	0.305203	1.426221	1.781669	4.385429	0.420748	0.255644	0.00151923	0.322089
41100	-616.6735	-890.5642	273.8906	0.7054659	0.651774	0.01629	0.145172	0.186765	1.851271	1.077517	0.2536736	0.505953	0.158871	0.0139613	0.321215
41106	-621.293	-894.33	273.0371	0.5829002	0.429745	0.032007	0.171287	0.36696	1.916511	0.8535448	1.474121	0.343868	0.467944	0.143325	0.0448638
41112	-627.931	-901.1829	273.2519	0.7771514	0.48075	0.0714835	0.430919	0.0168475	1.670114	1.667134	0.2678332	0.154715	0.477753	0.21279	0.154742
41118	-621.3183	-894.8707	273.5524	0.5520119	0.392102	0.222049	0.159903	0.225946	1.648398	1.634362	0.2223543	0.212244	0.443443	0.134593	0.20972
41124	-614.9855	-888.1039	273.1184	0.2881929	0.311999	0.273888	0.126275	0.287838	1.74097	2.019439	0.2223543	0.273394	0.389978	0.0376983	0.298929
41130	-635.3804	-908.7045	273.3241	0.3969752	0.423023	0.473081	0.0470551	0.0568404	1.790039	1.663152	0.5291862	0.1539	0.517337	0.138173	0.19059
41136	-635.6987	-908.8875	273.1888	0.3073379	0.3987	0.421548	0.129104	0.0506487	1.816466	1.368822	1.074808	0.172867	0.364949	0.311318	0.150865
41142	-626.0733	-900.1393	274.066	0.2423529	0.607152	0.000840222	0.174522	0.217486	2.001237	0.7583361	0.6688962	0.290155	0.349903	0.0177377	0.342204
41148	-624.8255	-898.8319	274.0064	0.5008489	0.440789	0.00671549	0.313177	0.239318	1.744205	1.252166	0.2218655	0.0150527	0.459844	0.114233	0.410869
41154	-635.2953	-906.0717	270.7764	0.5582268	0.354228	0.202403	0.357302	0.0860668	2.117952	1.334896	3.86083	0.346823	0.17924	0.418014	0.0559227
41160	-612.6579	-883.6134	270.9555	0.638662	0.503929	0.125907	0.340018	0.0301467	2.184544	1.049793	3.86083	0.353751	0.330262	0.212945	0.103042
41166	-612.2648	-885.7233	273.4585	0.3487835	0.605214	0.151213	0.207367	0.0362059	2.297933	0.857974	0.8559439	0.431414	0.283226	0.132565	0.152795
41172	-623.8461	-896.8209	272.9748	0.5484944	0.695319	0.0671325	0.145581	0.0919675	2.214345	0.7921896	1.30389	0.627647	0.195131	0.0719524	0.10527
41178	-632.7614	-903.6825	270.9211	0.1420529	0.596782	0.0231711	0.0303834	0.349664	2.090947	1.01544	4.604275	0.68911	0.0414251	0.204145	0.0653199
41184	-629.9597	-899.8665	269.9068	0.3251675	0.533015	0.142679	0.0122829	0.312022	1.904717	0.9125722	8.387973	0.69418	0.0781314	0.0562237	0.171465
41190	-612.8617	-884.4878	271.6262	1.274868	0.554325	0.20779	0.0148894	0.222996	2.041022	1.030065	1.997769	0.38951	0.245351	0.0564064	0.308733
41196	-630.2218	-898.3942	268.1723	1.158452	0.414221	0.336667	0.0369956	0.212117	2.049531	1.083641	10.53627	0.186843	0.116122	0.420031	0.277003
41202	-614.4428	-887.8712	273.4283	0.2879274	0.364755	0.326076	0.0802281	0.228941	2.018926	1.207762	0.8402165	0.039535	0.620164	0.291706	0.0485946
41208	-629.59	-900.1806	270.5906	0.236738	0.731439	0.13139	0.0320568	0.105114	2.013285	1.15583	5.470155	0.0789612	0.527157	0.359348	0.0345343
41214	-619.2119	-892.4335	273.2216	0.06950012	0.348556	0.466834	0.148487	0.0361226	1.953193	1.371846	0.2858835	0.445097	0.469238	0.0459946	0.0396704
41220	-611.3598	-885.2799	273.9201	0.4428565	0.589304	0.136278	0.252796	0.0216217	2.119155	1.045566	0.2855662	0.236385	0.561175	0.108597	0.0938431
41226	-608.235	-882.1551	273.92	0.4313914	0.269207	0.280332	0.124477	0.325984	1.950305	1.20184	0.3017813	0.611158	0.302032	0.0478944	0.0389156
41232	-613.5467	-886.2888	272.7421	0.4313914	0.698848	0.0839474	0.18373	0.0334748	1.682509	2.233141	0.3077213	0.420562	0.341857	0.131077	0.106504
41238	-619.4328	-892.6515	273.2187	0.3835089	0.726719	0.0556566	0.201347	0.0162776	1.698539	1.936539	0.3055201	0.062155	0.547386	0.219923	0.170536
41244	-628.7585	-900.8581	272.0996	0.5102595	0.559853	0.0399752	0.265302	0.134871	1.579819	2.215819	1.020911	0.194486	0.706008	0.0448119	0.0546945
41250	-631.7694	-903.3764	271.607	0.4830581	0.582964	0.0534	0.124246	0.23939	1.313772	3.133553	0.2176437	0.161849	0.649177	0.0775554	0.111419
41256	-630.4645	-903.5602	273.0957	0.3069394	0.0860733	0.626413	0.219704	0.0678094	1.598611	2.121809	0.2176437	0.493076	0.321586	0.0760634	0.109275
41262	-620.6425	-892.9828	272.3403	0.8685273	0.351603	0.37867	0.204328	0.0653993	1.443427	2.359095	0.2176437	0.279632	0.527059	0.07653	0.11678
41268	-624.4166	-897.6114	273.1948	0.3349355	0.589289	0.118495	0.0639393	0.228276	1.602551	2.036857	0.3148287	0.150274	0.604488	0.0793841	0.165854
41274	-627.7071	-900.2498	272.5428	0.396459	0.491721	0.0988759	0.216716	0.192687	1.607196	2.424417	0.3170471	0.169892	0.683405	0.0897478	0.0569553
41280	-620.6362	-891.6262	270.99	0.2840402	0.546082	0.177291	0.146432	0.130196	1.506009	2.397296	2.316724	0.753069	0.0049401	0.0600655	0.181926
41286	-621.0937	-891.7636	270.6699	0.6281009	0.518087	0.0226365	0.346247	0.113029	1.619821	2.671373	1.617	0.514788	0.31979	0.04106	0.124362
41292	-621.046	-893.1468	272.1007	0.1873453	0.627686	0.0322043	0.0878289	0.252281	1.584593	2.260961	1.095918	0.707592	0.173529	0.0205364	0.0983434
41298	-634.0061	-906.5503	272.5442	0.6598332	0.265731	0.0243401	0.0663812	0.643548	1.588175	1.75922	1.095918	0.695252	0.2922	0.00401732	0.00853082
41304	-634.8939	-905.6225	270.7287	0.4004187	0.531295	0.00940796	0.430594	0.028703	1.746475	2.227477	2.636553	0.499111	0.293719	0.0746839	0.132487
41310	-634.8433	-907.061	272.2177	0.9441697	0.615199	0.0379695	0.0281861	0.318645	1.645076	2.260899	0.2826609	0.681817	0.272183	0.033276	0.0127243
41316	-635.1023	-907.9499	272.8476	0.73422	0.509623	0.167616	0.29106	0.0317014	1.62888	1.993066	0.2000961	0.16712	0.824676	0.00406638	0.00413761
41322	-639.8777	-911.842	271.9643	0.5303862	0.355726	0.0316937	0.350132	0.262448	1.449917	2.458924	0.8852894	0.121011	0.30689	0.469035	0.103063
41328	-651.4367	-923.4485	272.0118	0.4070991	0.383948	0.03954	0.43997	0.136541	1.528512	2.458924	0.8771014	0.331848	0.411788	0.157357	0.0990068
41334	-622.1131	-893.8244	271.7114	0.3010101	0.450378	0.408524	0.129559	0.0115397	1.499191	2.944215	0.5058018	0.185273	0.540424	0.261906	0.0123961
41340	-630.922	-903.2935	272.3715	0.3520464	0.452461	0.138594	0.397353	0.0115931	1.474085	2.595208	0.407497	0.172192	0.502267	0.317792	0.0077492
41346	-634.1363	-907.0025	272.8663	0.4980032	0.579957	0.158557	0.248222	0.013263	1.843931	1.963339	0.398095	0.035189	0.767458	0.176848	0.0205046
41352	-620.6908	-893.9616	273.2708	0.4980032	0.614021	0.139279	0.238323	0.00837697	1.959582	1.60231	0.396541	0.034731	0.694626	0.263432	0.00721099
41358	-622.0804	-895.5876	273.5073	0.4156945	0.533479	0.0675342	0.357831	0.041156	1.838253	1.60231	0.3469778	0.0473289	0.866965	0.0767057	0.00900007
41364	-616.8337	-890.9775	274.1438	0.3014396	0.520351	0.0824742	0.311171	0.0860036	1.884889	1.131996	0.3306145	0.12293	0.661491	0.192202	0.0233764
41370	-614.6014	-888.7689	274.1675	0.4140639	0.500727	0.224126	0.157996	0.117151	2.052377	0.8598045	0.3306145	0.212322	0.597371	0.149932	0.0403752
41376	-621.464	-894.3252	272.8612	0.680866	0.585802	0.0923022	0.18484	0.137055	1.943125	1.534835	0.7220287	0.229306	0.628076	0.119709	0.0229091
41382	-621.1515	-893.528	272.3766	0.5944012	0.117731	0.25102	0.403924	0.227325	1.799223	1.531293	1.468046	0.385507	0.264984	0.308385	0.0411239
41388	-617.64	-890.2692	272.6293	0.5152932	0.151666	0.313699	0.0932702	0.441365	1.708329	1.471166	1.468046	0.579975	0.203356	0.166871	0.0497985
41394	-619.4111	-891.0628	271.6517	0.9884242	0.22458	0.350996	0.0697808	0.354644	1.477203	1.977253	1.468046	0.598095	0.0128144	0.226116	0.162974
41400	-616.3134	-889.0059	272.6925	1.718444	0.342967	0.36072	0.106566	0.189748	1.543829	1.399117	0.1265002	0.498435	0.342059	0.0144116	0.145095
41406	-622.9808	-896.4331	273.4524	0.5151803	0.370216	0.223095	0.183562	0.223127	1.677277	1.399117	0.7471408	0.190467	0.653363	0.055477	0.100692
41412	-620.4831	-894.1137	273.6306	0.4167823	0.484333	0.253656	0.168256	0.0937553	1.773137	1.399117	0.5763835	0.277054	0.410203	0.115499	0.197244
41418	-621.3347	-895.4177	274.083	0.2357532	0.540198	0.144667	0.0959607	0.219174	1.890457	1.196361	0.3165503	0.0746579	0.658703	0.121706	0.144934
41424	-608.5117	-882.3018	273.7901	0.7556075	0.56529	0.187152	0.186782	0.0607762	1.886857	1.070797	0.3165503	0.484882	0.346558	0.0772193	0.0913413
41430	-608.4541	-881.7719	273.3177	0.5823569	0.496699	0.120168	0.289073	0.09406	1.716791	1.599947	0.5167875	0.0614427	0.536865	0.339097	0.0625946
41436	-613.8097	-885.7886	271.9789	0.5037241	0.426948	0.103293	0.248479	0.22128	1.369141	2.755293	0.5167875	0.10463	0.46001	0.353513	0.0818476
41442	-607.8265	-880.2303	272.4038	0.7250077	0.382103	0.207372	0.253843	0.156682	1.513299	2.37205	0.2799083	0.0052523	0.82762	0.0601282	0.107
41448	-614.7288	-888.4377	273.7089	0.2804092	0.397336	0.178525	0.263963	0.160176	1.859067	1.444817	0.440426	0.00590878	0.734762	0.138955	0.120374
41454	-610.3351	-884.0015	273.6663	0.4960007	0.564552	0.123091	0.294582	0.0177746	1.663028	1.438778	0.5262921	0.00495911	0.616669	0.282711	0.0956607
41460	-613.0456	-886.8364	273.7908	0.4960007	0.423812	0.202036	0.344977	0.0291745	1.951693	1.249151	0.3222492	0.172115	0.718819	0.0335266	0.0755397
41466	-595.2034	-864.9925	269.7891	0.6401654	0.329201	0.526501	0.111767	0.032531	1.571107	1.503882	6.781181	0.813647	0.135564	0.0112769	0.0395122
41472	-591.9243	-861.6799	269.7556	0.3137297	0.406993	0.357571	0.213342	0.0220933	1.740296	1.623525	6.781181	0.447444	0.410338	0.030048	0.11217
41478	-587.7737	-861.7619	273.9882	0.4744731	0.481966	0.214943	0.252643	0.0504483	2.093288	0.974999	0.2826914	0.14631	0.731352	0.0158585	0.10648
41484	-606.9529	-880.6377	273.6848	0.7727345	0.488528	0.274411	0.132973	0.104088	2.239308	0.7085878	0.1644231	0.448655	0.32299	0.0183291	0.210026
41490	-599.5838	-871.9449	272.3611	0.8836096	0.598353	0.125133	0.194378	0.0821362	2.294238	0.6304686	1.621552	0.543468	0.338063	0.0222025	0.0962662
41496	-604.9671	-878.3718	273.4047	1.026621	0.542201	0.210786	0.139402	0.107611	2.171781	0.9093385	0.2634521	0.455234	0.398738	0.0273676	0.118661
41502	-608.9604	-882.5645	273.6041	0.4134915	0.249766	0.481391	0.202376	0.0664678	1.722614	1.643803	0.2634521	0.302788	0.528088	0.0901994	0.0789247
41508	-617.9192	-890.8012	272.882	0.9632331	0.398783	0.302107	0.133804	0.165306	1.824572	1.402467	0.7016378	0.40428	0.329279	0.135396	0.131044
41514	-619.3084	-892.1213	272.8129	0.6989599	0.496936	0.0884594	0.000723109	0.413881	1.622668	1.955985	0.4813252	0.189373	0.413156	0.372101	0.0253698
41520	-626.1193	-899.1	272.9806	0.6754557	0.6551	0.143908	0.000624903	0.200367	1.622668	1.955985	0.2963698	0.380178	0.318512	0.118629	0.182681
41526	-624.3968	-897.5817	273.1849	0.5252954	0.55593	0.368957	0.000366282	0.0747467	1.856431	1.756345	0.318936	0.309716	0.309277	0.302912	0.0780952
41532	-620.5236	-893.0394	272.5158	1.240622	0.580946	0.0207684	0.000382764	0.397903	1.904389	1.588631	0.4791624	0.278195	0.402271	0.102702	0.216832
41538	-624.8724	-895.8366	270.9642	0.9088165	0.753461	0.101379	0.000180664	0.144979	1.660042	1.96687	2.234454	0.399935	0.268323	0.207715	0.124027
41544	-608.6039	-880.0856	271.4817	0.8472795	0.629996	0.0215333	0.000177874	0.348293	1.578453	1.975686	1.724566	0.459956	0.435952	0.0948343	0.00925774
41550	-610.7779	-884.4127	273.6348	0.3385485	0.73603	0.18075	0.000674846	0.0825452	1.84355	1.526043	0.3878112	0.329462	0.441901	0.220295	0.00834243
41556	-616.3159	-888.7649	272.449	1.285715	0.487742	0.245161	0.00904258	0.258055	2.125554	0.994167	0.9845418	0.0719059	0.622337	0.171784	0.133973
41562	-616.7122	-890.3403	273.6281	0.3777147	0.159298	0.246038	0.388376	0.206288	1.82496	1.406231	0.5513194	0.0759248	0.659842	0.164768	0.0994651
