Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
5346	-620.4714	-894.0979	273.6265	0.6024904	0.579425	0.177219	0.0417862	0.201571	2.196413	1.102539	0.2634796	0.249117	0.351757	0.18196	0.217167
5352	-631.8733	-905.38	273.5067	0.7256217	0.430965	0.127533	0.229405	0.212098	2.026438	1.228174	0.3123496	0.133232	0.531767	0.146733	0.188267
5358	-625.3651	-898.5759	273.2108	0.5070463	0.456078	0.0766911	0.242773	0.224457	1.950479	1.466876	0.6415946	0.531917	0.212051	0.175386	0.0806466
5364	-630.5353	-902.6236	272.0883	0.359134	0.61342	0.055113	0.155272	0.176195	1.8564	1.89648	1.395967	0.622221	0.0210042	0.160497	0.196278
5370	-629.0799	-900.4893	271.4094	0.2661414	0.737672	0.0373989	0.105366	0.119563	1.810686	1.804888	2.585778	0.467273	0.0538859	0.310398	0.168443
5376	-646.1739	-919.5432	273.3693	0.2782042	0.111637	0.209821	0.302516	0.376026	1.738264	1.764887	0.4628083	0.446556	0.113976	0.253859	0.185609
5382	-635.437	-908.4735	273.0365	0.2563649	0.293096	0.0264037	0.52666	0.15384	1.569705	2.051886	0.544686	0.237813	0.388969	0.261602	0.111615
5388	-621.2381	-893.7897	272.5516	0.3673491	0.4084	0.0333324	0.4427	0.115568	1.678207	1.822338	1.19662	0.425453	0.487432	0.0472131	0.0399024
5394	-633.2965	-905.094	271.7975	0.3311679	0.505675	0.0298393	0.396307	0.068179	2.081065	1.293527	2.593197	0.649377	0.148722	0.13146	0.0704404
5400	-628.9731	-901.6638	272.6906	0.3752114	0.535369	0.0315916	0.419579	0.0134601	1.925957	1.293527	1.556437	0.336147	0.121889	0.0721505	0.469813
5406	-637.8786	-912.0516	274.173	0.3780446	0.862956	0.0476465	0.0690968	0.0203006	1.860965	1.007324	0.1464041	0.184811	0.575381	0.136097	0.103711
5412	-630.013	-903.5367	273.5237	0.2831504	0.385374	0.136497	0.243692	0.234437	1.979571	0.8451891	1.153958	0.337295	0.312342	0.0751401	0.275223
5418	-632.3865	-905.1299	272.7435	0.4847532	0.434886	0.392483	0.0879863	0.0846447	2.035403	0.8115487	1.848101	0.253384	0.584572	0.0564469	0.105598
5424	-622.4174	-896.279	273.8616	0.3592504	0.398386	0.0367041	0.483726	0.0811841	1.985382	0.8874779	0.7384832	0.406929	0.243612	0.146859	0.2026
5430	-606.2031	-880.3601	274.1569	0.2360483	0.761374	0.0135491	0.178564	0.0465124	2.069266	0.9701849	0.2953063	0.282158	0.278246	0.208193	0.231403
5436	-601.0234	-875.0449	274.0215	0.6219641	0.709975	0.0086095	0.25186	0.0295554	2.022877	0.808908	0.3454017	0.440064	0.41364	0.13734	0.00895604
5442	-609.4994	-881.888	272.3886	0.3743882	0.441183	0.0497006	0.403614	0.105503	1.865921	1.086785	2.344844	0.7451	0.0366649	0.192642	0.025593
5448	-620.6932	-894.6494	273.9562	0.4503328	0.692183	0.0526031	0.219652	0.0355618	1.994798	1.086785	0.3555352	0.359753	0.428996	0.192635	0.0186159
5454	-625.1145	-897.4438	272.3293	0.4732256	0.334774	0.173242	0.379628	0.112356	1.404441	1.781566	1.725697	0.326586	0.333514	0.104531	0.235369
5460	-614.1586	-887.3258	273.1673	0.4732256	0.335439	0.158192	0.252155	0.254214	1.865076	1.67624	0.5235073	0.196716	0.588413	0.0309924	0.183878
5466	-619.734	-893.532	273.798	0.5063428	0.33291	0.164719	0.382329	0.120042	1.891412	0.9532305	0.7065947	0.355611	0.418176	0.109456	0.116756
5472	-622.9927	-897.0517	274.0589	0.2305994	0.598362	0.175964	0.202572	0.0231011	1.872842	1.085976	0.5126181	0.144999	0.391036	0.345119	0.118846
5478	-628.3557	-902.4534	274.0977	0.1933716	0.599023	0.176159	0.202796	0.0220225	2.179954	0.8204798	0.3855179	0.0342472	0.837136	0.0636914	0.0649256
5484	-630.1202	-903.2656	273.1454	0.3538859	0.643329	0.21907	0.115742	0.0218591	1.690628	2.014445	0.2635547	0.535093	0.353102	0.0859853	0.0258189
5490	-627.8361	-900.6564	272.8203	0.3538859	0.610245	0.207805	0.16646	0.0154904	1.670258	2.240355	0.2635547	0.0460096	0.424498	0.247579	0.281913
5496	-626.3871	-899.6511	273.264	0.2366561	0.526442	0.00951633	0.250528	0.213514	1.537967	2.063175	0.2720002	0.0918681	0.49377	0.292473	0.121889
5502	-616.8016	-890.7314	273.9298	0.2641492	0.299411	0.13477	0.237448	0.328371	1.901105	1.328827	0.273091	0.149729	0.747977	0.0386502	0.0636432
5508	-611.6222	-885.1197	273.4975	0.6225498	0.456372	0.136658	0.147716	0.259254	1.769635	1.534246	0.273091	0.456185	0.401328	0.0627904	0.0796969
5514	-610.5502	-883.8685	273.3183	0.6227141	0.332126	0.0650522	0.367238	0.235584	1.802992	1.379443	0.6735041	0.158453	0.687091	0.0787989	0.0756578
5520	-614.8556	-887.1404	272.2849	0.6831916	0.465974	0.116306	0.134695	0.283025	1.518414	1.817296	1.33073	0.876001	0.0129087	0.0313662	0.0797241
5526	-604.551	-874.0698	269.5188	0.7234057	0.357103	0.322775	0.103224	0.216898	1.691006	1.817296	5.77159	0.838019	0.0144581	0.0693472	0.0781758
5532	-628.2671	-896.988	268.7209	0.8133937	0.340047	0.188934	0.0819879	0.389031	1.678473	1.817296	7.797571	0.341191	0.0317243	0.613605	0.0134799
5538	-618.4569	-890.8683	272.4115	0.3799221	0.490538	0.260411	0.141314	0.107737	1.662114	1.646231	1.646047	0.660906	0.0576046	0.273848	0.00764056
5544	-611.7445	-883.4063	271.6618	0.6951565	0.349333	0.164339	0.111643	0.374686	1.60041	1.926623	1.763018	0.840134	0.00386527	0.153459	0.00254187
5550	-612.1634	-883.4546	271.2912	0.543275	0.591683	0.0645964	0.122919	0.220801	1.651695	2.186892	1.870757	0.843088	0.00036269	0.153998	0.00255081
5556	-611.832	-882.6929	270.8609	0.4397362	0.46372	0.0368704	0.396566	0.102844	1.664996	2.10924	2.788462	0.461394	0.00120075	0.50984	0.0275653
5562	-607.4063	-879.2687	271.8624	0.4397362	0.530187	0.027798	0.285688	0.156327	1.631396	1.999147	1.666404	0.664606	0.0185856	0.141401	0.175407
5568	-614.8374	-885.52	270.6826	0.4397362	0.528502	0.0308892	0.28478	0.15583	1.715017	2.073555	3.089629	0.586026	0.0195973	0.121929	0.272447
5574	-613.3888	-883.9924	270.6036	0.5240171	0.638413	0.0279234	0.302119	0.0315438	1.707832	2.073555	3.096527	0.307674	0.5651	0.0527884	0.0744371
5580	-626.3749	-900.096	273.721	0.424353	0.517592	0.025511	0.281264	0.175634	2.030787	0.954	0.7208784	0.24131	0.607779	0.141241	0.00967015
5586	-624.0614	-898.1395	274.0781	0.3510028	0.48316	0.236964	0.119634	0.160242	2.00546	0.9159494	0.4931043	0.182601	0.51324	0.283399	0.0207605
5592	-613.7108	-881.9712	268.2604	1.005885	0.51493	0.0406228	0.373427	0.0710203	1.493609	2.02052	8.271108	0.732924	0.0487932	0.115881	0.102402
5598	-610.0506	-881.4814	271.4308	0.3544865	0.620822	0.127716	0.145862	0.1056	1.694147	1.779381	2.726369	0.571413	0.0783002	0.185958	0.164329
5604	-615.5987	-885.6572	270.0585	0.3598164	0.608822	0.160265	0.141241	0.0896721	1.714468	1.779381	5.397381	0.0743334	0.549538	0.225264	0.150864
5610	-619.9335	-893.3744	273.4409	0.4093406	0.468586	0.40656	0.0947805	0.0300735	1.779473	1.506291	0.6233305	0.223116	0.450561	0.17998	0.146343
5616	-605.5258	-879.1339	273.6082	0.566428	0.34957	0.424239	0.168878	0.0573128	2.108082	0.9531423	0.6233305	0.125307	0.506107	0.284017	0.0845698
5622	-619.6734	-892.3948	272.7214	0.566428	0.521316	0.286449	0.0683119	0.123923	2.206726	1.011877	1.356666	0.201069	0.398816	0.225634	0.174481
5628	-613.5867	-885.662	272.0753	0.484874	0.430716	0.225112	0.0841837	0.259988	2.004566	1.328811	2.055122	0.191639	0.482364	0.114964	0.211033
5634	-610.3697	-882.7514	272.3817	0.4535135	0.415189	0.30036	0.122593	0.161858	2.221444	0.8711296	2.055122	0.561917	0.231497	0.12997	0.0766167
5640	-609.1556	-881.7273	272.5717	0.4660131	0.55369	0.161561	0.192448	0.0923007	2.169969	0.8938615	1.831993	0.392119	0.370019	0.117603	0.120259
5646	-618.4567	-890.865	272.4083	0.4124507	0.55369	0.161561	0.192448	0.0923007	2.059782	0.9132166	2.242117	0.619554	0.17955	0.0108857	0.190011
5652	-623.4132	-895.1501	271.7369	0.5766833	0.233523	0.315982	0.19389	0.256604	2.150886	1.299302	2.242117	0.472309	0.366919	0.00871153	0.15206
5658	-617.5467	-891.8118	274.2651	0.251493	0.531558	0.215126	0.105585	0.147731	1.898357	0.9734504	0.3907517	0.13398	0.612361	0.0441882	0.209471
5664	-609.547	-881.4809	271.9339	0.4546522	0.424788	0.136663	0.359369	0.0791794	1.693929	1.547742	2.328574	0.211875	0.154702	0.479745	0.153679
5670	-619.5773	-891.6547	272.0774	0.6094513	0.371618	0.325884	0.198912	0.103587	1.749013	1.547742	1.845448	0.045129	0.509221	0.337528	0.108122
5676	-615.694	-888.1667	272.4727	0.1992937	0.554718	0.169984	0.191857	0.0834402	2.03576	1.201452	1.87278	0.523608	0.348014	0.037057	0.0913205
5682	-615.3626	-885.8208	270.4583	0.211253	0.524298	0.15279	0.17245	0.150462	1.843388	1.519373	5.084874	0.671897	0.135187	0.0556864	0.137229
5688	-632.8086	-904.2926	271.484	0.211253	0.576636	0.168043	0.189665	0.0656561	1.457791	1.847461	2.913496	0.510209	0.259042	0.0928205	0.137928
5694	-609.671	-879.345	269.674	0.2222417	0.323674	0.222371	0.400965	0.0529905	1.278053	3.331462	2.323293	0.530262	0.277075	0.100942	0.0917204
5700	-613.9767	-888.024	274.0473	0.2612673	0.210137	0.33149	0.361246	0.0971274	1.710483	1.361255	0.3435115	0.0790616	0.629947	0.122822	0.168169
5706	-622.5824	-893.7378	271.1553	0.2308544	0.577949	0.0543107	0.144094	0.223646	1.773534	1.710788	3.28416	0.0779639	0.598632	0.26974	0.0536646
5712	-622.6051	-896.1211	273.5161	0.2601406	0.721623	0.067812	0.179915	0.0306504	1.692883	1.632642	0.5513758	0.303688	0.551449	0.121119	0.0237447
5718	-609.2504	-882.2276	272.9771	0.44905	0.481728	0.0147713	0.210038	0.293463	1.731094	1.785425	0.7066278	0.164102	0.60049	0.222577	0.0128308
5724	-609.3771	-883.3068	273.9297	0.2923008	0.551086	0.241412	0.19577	0.0117323	1.681275	1.486543	0.209949	0.181218	0.548105	0.199486	0.0711906
5730	-613.2181	-884.9787	271.7607	0.05777318	0.654258	0.266036	0.0636535	0.016052	1.792689	1.565355	1.537982	0.753237	0.0622675	0.138618	0.0458784
5736	-620.2764	-890.3833	270.1069	0.9123692	0.473371	0.165266	0.342686	0.0186779	1.792689	1.407182	4.990545	0.794467	0.0058263	0.173492	0.0262149
5742	-629.9738	-900.029	270.0552	1.194332	0.369178	0.208337	0.0538614	0.368623	1.702726	2.130954	2.738606	0.178487	0.616037	0.134698	0.0707777
5748	-629.3292	-901.0095	271.6803	0.7406509	0.482032	0.0752741	0.0491653	0.393529	1.654942	1.970367	1.537522	0.0938018	0.0747991	0.234109	0.59729
5754	-623.8653	-896.1123	272.247	0.6029513	0.299919	0.251892	0.165834	0.282356	1.618485	1.911081	1.206655	0.413237	0.00888213	0.380616	0.197265
5760	-611.9387	-884.9834	273.0447	0.4058314	0.617291	0.191433	0.139352	0.0519243	1.674313	1.439672	1.206655	0.752483	0.15896	0.0481145	0.0404425
5766	-615.8908	-889.4187	273.5279	0.6446012	0.62762	0.00849056	0.291652	0.0722372	1.809464	1.439672	0.3424126	0.29287	0.100674	0.491224	0.115232
5772	-612.9951	-887.2662	274.271	0.3148456	0.871147	0.00713502	0.110707	0.011011	1.958279	0.9483656	0.2976653	0.514529	0.308674	0.114099	0.0626982
5778	-607.5248	-881.7992	274.2744	0.3148456	0.662525	0.0157501	0.297419	0.0243061	1.960477	0.9483656	0.2820948	0.787685	0.115561	0.0545335	0.0422201
5784	-610.454	-884.7628	274.3088	0.2419288	0.751761	0.00978798	0.119672	0.11878	1.868256	1.027845	0.2343727	0.531984	0.407162	0.0266751	0.0341796
5790	-608.7571	-880.9299	272.1728	0.4807165	0.734505	0.0241638	0.125278	0.116053	2.031028	1.328209	1.897442	0.637015	0.276961	0.0294913	0.056533
5796	-606.8818	-880.948	274.0662	0.6030046	0.649417	0.0213645	0.226609	0.102609	1.974729	0.8808715	0.2662039	0.756322	0.152415	0.0312873	0.0599757
5802	-620.7185	-895.0042	274.2857	0.4057467	0.214404	0.408719	0.16953	0.207347	1.947247	0.8832838	0.2662039	0.189613	0.538452	0.0522373	0.219698
5808	-611.6674	-885.5805	273.913	0.3952794	0.554844	0.290259	0.11912	0.035778	1.897784	1.286935	0.2662039	0.341422	0.515802	0.0846191	0.0581568
5814	-612.0994	-885.8612	273.7618	0.4114374	0.604417	0.187653	0.168955	0.0389746	1.603465	1.617015	0.2662039	0.0686769	0.794444	0.125475	0.0114037
5820	-616.9229	-889.7765	272.8536	0.2627519	0.52064	0.206364	0.221825	0.0511707	1.678698	1.727973	1.076379	0.278058	0.452768	0.240468	0.0287058
5826	-635.1372	-908.0086	272.8714	1.400643	0.604823	0.141027	0.186005	0.0681444	1.853318	1.192529	0.534421	0.37316	0.53669	0.0561232	0.0340265
5832	-621.7035	-895.8131	274.1095	0.478885	0.42265	0.134118	0.415534	0.0276979	1.925563	0.791168	0.534421	0.0520558	0.792453	0.146124	0.0093674
5838	-621.0667	-894.9471	273.8805	0.5802811	0.763069	0.016665	0.0516329	0.168633	1.991475	0.9770265	0.4311712	0.424754	0.273891	0.273945	0.0274102
5844	-607.4119	-881.6947	274.2829	0.4523426	0.617853	0.031198	0.09666	0.254289	1.993179	0.7493683	0.1994034	0.206241	0.49588	0.226997	0.0708822
5850	-599.6167	-873.8518	274.2351	0.5275363	0.324976	0.000765297	0.363325	0.310934	1.967026	0.7493683	0.1994034	0.374364	0.465892	0.121732	0.0380121
5856	-607.2773	-881.2981	274.0209	0.4684364	0.66732	0.00291828	0.205523	0.124238	2.007289	0.977587	0.1665693	0.248154	0.415859	0.169464	0.166523
5862	-605.7822	-880.0156	274.2334	0.3315421	0.596631	0.00260914	0.289683	0.111078	1.891809	1.011151	0.3557744	0.274881	0.365018	0.30833	0.0517707
5868	-612.9379	-886.4684	273.5304	0.2894533	0.599424	0.00189189	0.253293	0.145392	1.680944	1.7833	0.2647814	0.38748	0.31202	0.152993	0.147507
5874	-616.7856	-889.6895	272.9038	0.3368582	0.786739	0.0762515	0.073758	0.0632519	1.486974	2.311384	0.2647814	0.50227	0.232069	0.212714	0.0529465
5880	-605.845	-879.5012	273.6562	0.3147944	0.617448	0.0606086	0.121736	0.200207	1.791638	1.590556	0.3261653	0.343918	0.452695	0.162852	0.0405353
5886	-620.0685	-893.7554	273.6869	0.4469625	0.51144	0.0599611	0.192912	0.235687	1.675467	1.539243	0.4004208	0.119969	0.725571	0.080797	0.0736631
5892	-621.3227	-894.9976	273.6749	0.4011526	0.436694	0.00979999	0.224134	0.329372	1.754883	1.566348	0.3082425	0.408629	0.463227	0.0635778	0.0645665
5898	-618.3783	-892.5468	274.1685	0.3151727	0.592645	0.0132997	0.213512	0.180544	1.861976	1.135276	0.3082425	0.143961	0.627212	0.0655302	0.163296
5904	-625.0056	-898.3154	273.3098	0.2816151	0.526552	0.0114949	0.30591	0.156043	1.915968	0.9298237	1.374486	0.191289	0.337345	0.360528	0.110838
5910	-629.3721	-903.261	273.8889	0.2816151	0.642979	0.0393611	0.210357	0.107302	1.812679	1.155977	0.6574408	0.211174	0.359849	0.278953	0.150024
5916	-648.1438	-921.4571	273.3133	0.2816151	0.507369	0.109793	0.224584	0.158254	2.099364	1.512913	0.5075513	0.0805842	0.701162	0.161004	0.0572494
5922	-619.8179	-893.6655	273.8476	0.5467391	0.668789	0.145042	0.105274	0.0808952	2.354035	0.4465176	0.1535228	0.65468	0.153155	0.0357009	0.156463
5928	-614.8876	-889.056	274.1684	0.2971089	0.577855	0.0919174	0.218265	0.111963	2.298006	0.559822	0.1873901	0.381347	0.407616	0.0528344	0.158203
5934	-612.605	-886.5296	273.9246	0.3919803	0.472339	0.0373242	0.334048	0.156289	1.86327	1.25911	0.3786274	0.372177	0.40644	0.115466	0.105916
5940	-600.7542	-874.2193	273.4652	0.3429069	0.502765	0.0397285	0.29115	0.166356	1.555182	1.880892	0.3226227	0.41662	0.29434	0.247945	0.0410951
5946	-607.4042	-880.5772	273.1731	0.3676815	0.655178	0.0107691	0.21659	0.117463	1.698525	1.793535	0.6067726	0.0892913	0.666091	0.12071	0.123908
5952	-620.2753	-893.3758	273.1005	0.5200625	0.672033	0.00347602	0.054789	0.269702	1.698525	1.875339	0.4203724	0.0501239	0.709174	0.164833	0.0758696
5958	-611.0133	-884.537	273.5237	0.5200625	0.360526	0.00582463	0.520915	0.112734	1.606156	1.692469	0.1905863	0.152832	0.652912	0.101162	0.0930946
5964	-606.8683	-879.4993	272.6311	0.6083658	0.636428	0.0102821	0.213989	0.139302	1.373537	2.397406	0.2523008	0.241258	0.605573	0.0114321	0.141736
5970	-617.0019	-890.1641	273.1622	0.5917935	0.480187	0.0147007	0.305948	0.199165	1.478052	1.95916	0.1695347	0.400652	0.0502182	0.0340488	0.515081
5976	-604.2974	-876.9106	272.6132	0.5917935	0.535453	0.00988765	0.227848	0.226811	1.472073	2.357255	0.2469711	0.40948	0.429747	0.144649	0.0161233
5982	-634.5856	-906.9614	272.3758	0.6335505	0.392128	0.113066	0.19626	0.298546	2.125246	1.0052	1.786354	0.492256	0.183268	0.215781	0.108695
5988	-626.5171	-900.4895	273.9724	0.1859672	0.816318	0.0229726	0.0637438	0.0969653	2.150412	1.0052	0.3599444	0.219539	0.632458	0.0995259	0.0484764
5994	-607.1127	-880.7337	273.6209	0.1130707	0.163063	0.639085	0.179934	0.0179175	1.875965	1.365178	0.3779059	0.441068	0.247717	0.296011	0.0152039
6000	-601.0163	-874.8926	273.8764	0.210987	0.680253	0.244159	0.0687429	0.0068453	1.728494	1.482646	0.3183369	0.14132	0.717146	0.0908475	0.0506865
6006	-616.2205	-888.9811	272.7606	1.320715	0.752259	0.189175	0.0532622	0.00530376	1.973126	1.271755	0.5034566	0.114944	0.383772	0.470577	0.0307075
6012	-610.5583	-884.4521	273.8939	0.5099012	0.412326	0.462956	0.119327	0.00539117	2.018654	1.095847	0.3061806	0.34955	0.479506	0.139352	0.0315923
6018	-602.434	-874.6072	272.1731	0.3680234	0.440707	0.391746	0.15442	0.0131267	1.715266	1.343921	2.446164	0.698926	0.233035	0.0526846	0.0153536
6024	-608.8884	-882.8102	273.9218	0.3680234	0.549577	0.246487	0.192568	0.0113681	1.840748	1.343921	0.2439252	0.630098	0.272738	0.0616605	0.0355031
6030	-602.9971	-876.8055	273.8084	0.6804762	0.607353	0.287013	0.104619	0.00101476	1.647782	1.343921	0.2439252	0.220352	0.307006	0.405269	0.0673727
6036	-606.4206	-878.2132	271.7926	0.3676399	0.213133	0.226101	0.559954	0.000812043	2.289417	0.9669438	2.803472	0.340686	0.349978	0.164312	0.145024
6042	-618.3739	-889.9653	271.5915	0.648023	0.417762	0.205119	0.375227	0.00189276	1.933382	1.165496	2.924628	0.356044	0.0643795	0.264711	0.314865
6048	-621.3421	-889.6371	268.295	0.3173836	0.206637	0.396308	0.393398	0.00365698	1.75264	1.165496	14.538	0.515711	0.0493725	0.351665	0.0832518
6054	-605.7429	-878.478	272.7351	0.1958079	0.426851	0.333658	0.235698	0.00379392	1.832445	1.016288	2.058517	0.393452	0.377422	0.101911	0.127215
6060	-608.326	-882.0482	273.7222	0.3859496	0.502931	0.138871	0.321602	0.0365964	1.680249	1.468456	0.5150509	0.308473	0.507477	0.137028	0.0470221
6066	-605.0505	-878.7573	273.7069	0.6148451	0.592378	0.29452	0.100714	0.0123874	1.590923	1.424258	0.4531582	0.430862	0.456372	0.083956	0.02881
6072	-612.8262	-885.747	272.9208	0.4559401	0.56279	0.0825747	0.336485	0.0181507	1.632834	2.06198	0.4531582	0.34198	0.524151	0.0953172	0.0385516
6078	-609.9336	-880.7986	270.865	0.3930369	0.637302	0.0660614	0.161449	0.135188	1.297731	2.961899	1.476509	0.330711	0.238615	0.368237	0.0624369
6084	-606.7361	-878.2589	271.5228	0.2043683	0.751612	0.0442067	0.0561686	0.148013	1.432283	2.781072	1.007475	0.665742	0.0661561	0.20111	0.0669929
6090	-621.7638	-894.3641	272.6003	0.2043683	0.386174	0.108176	0.143455	0.362195	1.638322	1.790668	1.275174	0.423246	0.0585682	0.215683	0.302502
6096	-612.6308	-885.3375	272.7068	0.2043683	0.672644	0.0843778	0.111895	0.131083	1.821047	1.790668	0.9754008	0.38921	0.254731	0.168018	0.18804
6102	-612.7229	-885.5435	272.8206	0.2577779	0.318351	0.194364	0.0230625	0.464222	1.722671	1.790668	0.9754008	0.39776	0.0740167	0.171317	0.356906
6108	-606.5301	-879.0379	272.5078	0.1977158	0.344854	0.0659794	0.0263707	0.562796	1.723925	1.68349	1.446745	0.665049	0.0375169	0.197078	0.100357
6114	-609.4374	-881.9241	272.4867	0.1977158	0.352261	0.0835971	0.0334121	0.53073	1.744945	1.68349	1.446745	0.527254	0.0297436	0.33782	0.105183
6120	-602.1134	-875.3108	273.1974	0.1938682	0.649433	0.0967706	0.117681	0.136115	1.90416	1.52503	0.7699927	0.287555	0.413697	0.243025	0.0557228
6126	-603.6938	-875.0625	271.3687	0.5735308	0.616675	0.0678377	0.183199	0.132288	1.709534	1.711284	2.633232	0.483086	0.342627	0.141779	0.0325083
6132	-599.1566	-870.2424	271.0858	0.5735308	0.694779	0.0722608	0.0241605	0.208799	1.471793	2.614952	1.477042	0.285503	0.201855	0.182948	0.329694
6138	-601.7595	-872.4813	270.7218	0.3592974	0.361186	0.216557	0.130052	0.292204	1.467257	2.686862	2.039924	0.598431	0.0100104	0.200775	0.190784
6144	-611.0026	-883.5735	272.571	0.2765144	0.423355	0.195748	0.117314	0.263583	1.843431	1.682835	1.264545	0.456802	0.0854743	0.143847	0.313876
6150	-606.1102	-877.8002	271.69	0.8054425	0.45233	0.290215	0.0644138	0.193041	1.718488	2.015209	1.301474	0.673754	0.110428	0.179334	0.0364843
6156	-609.8723	-883.1108	273.2385	0.3984688	0.0534665	0.531391	0.368196	0.0469466	1.753072	1.884844	0.2278617	0.361833	0.247637	0.155267	0.235263
6162	-613.5912	-884.625	271.0338	0.7610573	0.10604	0.319566	0.498802	0.0755919	1.664681	2.087746	2.092085	0.499598	0.190642	0.181106	0.128653
6168	-619.2519	-891.725	272.4731	0.3984478	0.14351	0.11605	0.606738	0.133701	1.740581	1.937219	1.01404	0.231943	0.50699	0.241504	0.0195628
6174	-623.7028	-893.5744	269.8716	3.621432	0.390981	0.0390509	0.460318	0.10965	1.687904	1.935619	1.174548	0.242885	0.483733	0.252897	0.0204856
6180	-618.6822	-890.7	272.0178	0.5275977	0.639235	0.0482378	0.22789	0.0846379	1.320343	2.00082	1.749297	0.369578	0.298902	0.316544	0.0149763
6186	-611.6425	-883.9883	272.3458	0.4785786	0.575641	0.142923	0.205218	0.0762178	1.65197	2.014644	1.041258	0.197536	0.427253	0.155878	0.219333
6192	-609.6213	-877.418	267.7966	0.5178195	0.469351	0.213168	0.221044	0.0964372	1.74288	1.700837	12.86525	0.190047	0.544703	0.152396	0.112854
6198	-608.6776	-881.5393	272.8617	0.314756	0.540329	0.0614156	0.277283	0.120973	1.527951	2.320679	0.2449796	0.382027	0.462409	0.14294	0.0126239
6204	-623.8021	-894.2453	270.4432	0.1818275	0.265958	0.23361	0.158831	0.341602	1.534257	1.938879	4.420061	0.620112	0.289485	0.0856285	0.00477485
6210	-637.6196	-908.57	270.9504	0.842585	0.666501	0.151877	0.0319362	0.149686	1.650326	1.064144	4.49476	0.362333	0.329778	0.246562	0.0613263
6216	-633.2149	-906.2471	273.0322	0.5223782	0.508027	0.19975	0.0420028	0.25022	1.421922	1.72364	0.9671933	0.331421	0.44884	0.219086	0.000653922
